nu_cm-1,alpha
2048.157,1.401263e-05
2048.158,1.352332e-05
2048.159,1.305710e-05
2048.160,1.261269e-05
2048.161,1.218888e-05
2048.162,1.178455e-05
2048.163,1.139864e-05
2048.164,1.103012e-05
2048.165,1.067806e-05
2048.166,1.034157e-05
2048.167,1.001982e-05
2048.168,9.712005e-06
2048.169,9.416743e-06
2048.170,9.134684e-06
2048.171,8.864476e-06
2048.172,8.605504e-06
2048.173,8.357187e-06
2048.174,8.118982e-06
2048.175,7.890375e-06
2048.176,7.670882e-06
2048.177,7.460050e-06
2048.178,7.257449e-06
2048.179,7.062675e-06
2048.180,6.875349e-06
2048.181,6.695110e-06
2048.182,6.521620e-06
2048.183,6.354560e-06
2048.184,6.193627e-06
2048.185,6.038536e-06
2048.186,5.889018e-06
2048.187,5.744818e-06
2048.188,5.605696e-06
2048.189,5.471422e-06
2048.190,5.341782e-06
2048.191,5.216571e-06
2048.192,5.095596e-06
2048.193,4.978673e-06
2048.194,4.865628e-06
2048.195,4.756296e-06
2048.196,4.650520e-06
2048.197,4.548153e-06
2048.198,4.449052e-06
2048.199,4.353084e-06
2048.200,4.260121e-06
2048.201,4.170041e-06
2048.202,4.082730e-06
2048.203,3.998077e-06
2048.204,3.915978e-06
2048.205,3.836334e-06
2048.206,3.759049e-06
2048.207,3.684034e-06
2048.208,3.611201e-06
2048.209,3.540469e-06
2048.210,3.471759e-06
2048.211,3.404996e-06
2048.212,3.340108e-06
2048.213,3.277028e-06
2048.214,3.215690e-06
2048.215,3.156031e-06
2048.216,3.097991e-06
2048.217,3.041514e-06
2048.218,2.986545e-06
2048.219,2.933031e-06
2048.220,2.880922e-06
2048.221,2.830171e-06
2048.222,5.103946e-06
2048.223,5.080734e-06
2048.224,5.059150e-06
2048.225,5.039160e-06
2048.226,5.020734e-06
2048.227,5.003845e-06
2048.228,4.988465e-06
2048.229,4.974570e-06
2048.230,4.962137e-06
2048.231,4.951144e-06
2048.232,4.941570e-06
2048.233,4.933397e-06
2048.234,4.926607e-06
2048.235,4.921185e-06
2048.236,4.917117e-06
2048.237,4.914388e-06
2048.238,4.912987e-06
2048.239,4.912903e-06
2048.240,4.914127e-06
2048.241,4.916650e-06
2048.242,4.920466e-06
2048.243,4.925567e-06
2048.244,4.931950e-06
2048.245,4.939611e-06
2048.246,4.948546e-06
2048.247,4.958755e-06
2048.248,4.970237e-06
2048.249,5.351790e-06
2048.250,5.369788e-06
2048.251,5.389129e-06
2048.252,5.409818e-06
2048.253,5.431860e-06
2048.254,5.455263e-06
2048.255,5.480036e-06
2048.256,5.506188e-06
2048.257,5.533731e-06
2048.258,5.562675e-06
2048.259,5.593035e-06
2048.260,5.624825e-06
2048.261,5.658059e-06
2048.262,5.692755e-06
2048.263,5.728931e-06
2048.264,5.766604e-06
2048.265,5.805797e-06
2048.266,5.846531e-06
2048.267,5.888827e-06
2048.268,5.932712e-06
2048.269,5.978210e-06
2048.270,6.025349e-06
2048.271,6.074157e-06
2048.272,6.124664e-06
2048.273,6.176902e-06
2048.274,6.230904e-06
2048.275,6.286705e-06
2048.276,6.344341e-06
2048.277,6.403851e-06
2048.278,6.465275e-06
2048.279,6.528654e-06
2048.280,6.594033e-06
2048.281,6.661458e-06
2048.282,6.730975e-06
2048.283,6.802636e-06
2048.284,6.876493e-06
2048.285,6.952600e-06
2048.286,7.031015e-06
2048.287,7.111796e-06
2048.288,7.195007e-06
2048.289,7.280712e-06
2048.290,7.368978e-06
2048.291,7.459877e-06
2048.292,7.553483e-06
2048.293,7.649872e-06
2048.294,7.749124e-06
2048.295,7.851324e-06
2048.296,7.956559e-06
2048.297,7.060014e-06
2048.298,7.182252e-06
2048.299,7.307645e-06
2048.300,7.436298e-06
2048.301,7.568325e-06
2048.302,7.703843e-06
2048.303,7.842972e-06
2048.304,7.985840e-06
2048.305,8.132580e-06
2048.306,8.283330e-06
2048.307,8.438235e-06
2048.308,8.597444e-06
2048.309,8.761116e-06
2048.310,8.929416e-06
2048.311,9.102515e-06
2048.312,9.280594e-06
2048.313,9.463840e-06
2048.314,9.652451e-06
2048.315,9.846634e-06
2048.316,1.004660e-05
2048.317,1.025258e-05
2048.318,1.046482e-05
2048.319,1.068355e-05
2048.320,1.090903e-05
2048.321,1.114155e-05
2048.322,1.138139e-05
2048.323,1.162885e-05
2048.324,1.188424e-05
2048.325,1.214789e-05
2048.326,1.242016e-05
2048.327,1.270141e-05
2048.328,1.299202e-05
2048.329,1.329240e-05
2048.330,1.360298e-05
2048.331,1.392420e-05
2048.332,1.425653e-05
2048.333,1.460048e-05
2048.334,1.495656e-05
2048.335,1.532532e-05
2048.336,1.570735e-05
2048.337,1.610325e-05
2048.338,1.651368e-05
2048.339,1.693931e-05
2048.340,1.738087e-05
2048.341,1.783910e-05
2048.342,1.831482e-05
2048.343,1.880886e-05
2048.344,1.932212e-05
2048.345,1.985555e-05
2048.346,2.041012e-05
2048.347,2.098690e-05
2048.348,2.158700e-05
2048.349,2.221159e-05
2048.350,2.286190e-05
2048.351,2.353924e-05
2048.352,2.424499e-05
2048.353,2.498191e-05
2048.354,2.574899e-05
2048.355,2.654909e-05
2048.356,2.738392e-05
2048.357,2.825527e-05
2048.358,2.916503e-05
2048.359,3.011518e-05
2048.360,3.110782e-05
2048.361,3.214511e-05
2048.362,3.322935e-05
2048.363,3.436293e-05
2048.364,3.554831e-05
2048.365,3.678809e-05
2048.366,3.808494e-05
2048.367,3.944160e-05
2048.368,4.086090e-05
2048.369,4.234573e-05
2048.370,4.389901e-05
2048.371,4.552367e-05
2048.372,4.722266e-05
2048.373,4.899883e-05
2048.374,5.085499e-05
2048.375,5.279375e-05
2048.376,5.481757e-05
2048.377,5.692858e-05
2048.378,5.912855e-05
2048.379,6.141881e-05
2048.380,6.380007e-05
2048.381,6.627255e-05
2048.382,6.883503e-05
2048.383,7.148585e-05
2048.384,7.422200e-05
2048.385,7.703912e-05
2048.386,7.993132e-05
2048.387,8.289101e-05
2048.388,8.590873e-05
2048.389,8.897298e-05
2048.390,9.207015e-05
2048.391,9.518439e-05
2048.392,9.829759e-05
2048.393,1.013895e-04
2048.394,1.044376e-04
2048.395,1.074178e-04
2048.396,1.103042e-04
2048.397,1.130698e-04
2048.398,1.156872e-04
2048.399,1.181285e-04
2048.400,1.203670e-04
2048.401,1.223769e-04
2048.402,1.241349e-04
2048.403,1.256203e-04
2048.404,1.268157e-04
2048.405,1.277081e-04
2048.406,1.282887e-04
2048.407,1.285537e-04
2048.408,1.285043e-04
2048.409,1.281461e-04
2048.410,1.274897e-04
2048.411,1.265501e-04
2048.412,1.253454e-04
2048.413,1.238968e-04
2048.414,1.222281e-04
2048.415,1.203642e-04
2048.416,1.183311e-04
2048.417,1.161545e-04
2048.418,1.138596e-04
2048.419,1.114707e-04
2048.420,1.090100e-04
2048.421,1.064980e-04
2048.422,1.039529e-04
2048.423,1.013905e-04
2048.424,9.882452e-05
2048.425,9.626608e-05
2048.426,9.372431e-05
2048.427,9.120638e-05
2048.428,8.871772e-05
2048.429,8.626232e-05
2048.430,8.384297e-05
2048.431,8.146156e-05
2048.432,7.911920e-05
2048.433,7.681661e-05
2048.434,7.455423e-05
2048.435,7.233237e-05
2048.436,7.015133e-05
2048.437,6.801158e-05
2048.438,6.591361e-05
2048.439,6.385812e-05
2048.440,6.184594e-05
2048.441,5.987802e-05
2048.442,5.795542e-05
2048.443,5.607919e-05
2048.444,5.425042e-05
2048.445,5.247008e-05
2048.446,5.073907e-05
2048.447,4.905811e-05
2048.448,4.742777e-05
2048.449,4.584842e-05
2048.450,4.432019e-05
2048.451,4.284303e-05
2048.452,4.141667e-05
2048.453,4.004063e-05
2048.454,3.871427e-05
2048.455,3.743676e-05
2048.456,3.620713e-05
2048.457,3.502428e-05
2048.458,3.388700e-05
2048.459,3.279402e-05
2048.460,3.174269e-05
2048.461,3.073422e-05
2048.462,2.976584e-05
2048.463,2.883609e-05
2048.464,2.794353e-05
2048.465,2.708669e-05
2048.466,2.626414e-05
2048.467,2.547448e-05
2048.468,2.471632e-05
2048.469,2.398831e-05
2048.470,2.328915e-05
2048.471,2.261758e-05
2048.472,2.197238e-05
2048.473,2.135236e-05
2048.474,2.075641e-05
2048.475,2.018343e-05
2048.476,1.963240e-05
2048.477,1.910232e-05
2048.478,1.859224e-05
2048.479,1.810127e-05
2048.480,1.762853e-05
2048.481,1.717321e-05
2048.482,1.673452e-05
2048.483,1.631173e-05
2048.484,1.590412e-05
2048.485,1.551102e-05
2048.486,1.513161e-05
2048.487,1.476564e-05
2048.488,1.441236e-05
2048.489,1.407122e-05
2048.490,1.374168e-05
2048.491,1.342325e-05
2048.492,1.311546e-05
2048.493,1.281786e-05
2048.494,1.253002e-05
2048.495,1.225153e-05
2048.496,1.198201e-05
2048.497,1.172109e-05
2048.498,1.146841e-05
2048.499,1.122365e-05
2048.500,1.098649e-05
2048.501,1.075662e-05
2048.502,1.053376e-05
2048.503,1.031763e-05
2048.504,1.010797e-05
2048.505,9.904529e-06
2048.506,9.707069e-06
2048.507,9.515365e-06
2048.508,9.329197e-06
2048.509,9.148361e-06
2048.510,8.972657e-06
2048.511,8.801898e-06
2048.512,8.635902e-06
2048.513,8.474497e-06
2048.514,8.317518e-06
2048.515,8.164807e-06
2048.516,8.016214e-06
2048.517,7.871593e-06
2048.518,7.730807e-06
2048.519,7.593723e-06
2048.520,7.460215e-06
2048.521,7.330159e-06
2048.522,7.203441e-06
2048.523,7.079948e-06
2048.524,6.959572e-06
2048.525,6.842212e-06
2048.526,6.727768e-06
2048.527,6.616146e-06
2048.528,6.507254e-06
2048.529,6.401005e-06
2048.530,6.297316e-06
2048.531,6.196105e-06
2048.532,6.097295e-06
2048.533,6.000811e-06
2048.534,5.906582e-06
2048.535,5.814537e-06
2048.536,5.724612e-06
2048.537,5.636742e-06
2048.538,5.550865e-06
2048.539,5.466922e-06
2048.540,5.384856e-06
2048.541,5.304611e-06
2048.542,5.226135e-06
2048.543,5.149376e-06
2048.544,5.074285e-06
2048.545,5.000815e-06
2048.546,4.928919e-06
2048.547,4.858553e-06
2048.548,4.789674e-06
2048.549,4.722241e-06
2048.550,4.656214e-06
2048.551,4.591554e-06
2048.552,4.528225e-06
2048.553,4.466189e-06
2048.554,4.405413e-06
2048.555,4.345862e-06
2048.556,4.287505e-06
2048.557,4.230309e-06
2048.558,4.174244e-06
2048.559,4.119281e-06
2048.560,4.065391e-06
2048.561,4.012546e-06
2048.562,3.960721e-06
2048.563,3.909888e-06
2048.564,3.860023e-06
2048.565,3.811102e-06
2048.566,3.763100e-06
2048.567,3.715996e-06
2048.568,3.669767e-06
2048.569,3.624392e-06
2048.570,3.579849e-06
2048.571,3.536119e-06
2048.572,3.493182e-06
2048.573,3.451019e-06
2048.574,3.409612e-06
2048.575,3.368943e-06
2048.576,3.328994e-06
2048.577,3.289749e-06
2048.578,3.251191e-06
2048.579,3.213305e-06
2048.580,3.176074e-06
2048.581,3.139484e-06
2048.582,3.103521e-06
2048.583,3.068170e-06
2048.584,3.033418e-06
2048.585,2.999250e-06
2048.586,2.965654e-06
2048.587,2.932618e-06
2048.588,2.900129e-06
2048.589,2.868175e-06
2048.590,2.836745e-06
2048.591,4.945024e-07
2048.592,4.884672e-07
2048.593,4.825408e-07
2048.594,4.767207e-07
2048.595,4.710044e-07
2048.596,4.653894e-07
2048.597,4.598734e-07
2048.598,4.544542e-07
2048.599,4.491294e-07
2048.600,4.438969e-07
2048.601,4.387546e-07
2048.602,4.337004e-07
2048.603,4.287325e-07
2048.604,4.238487e-07
2048.605,4.190473e-07
2048.606,4.143265e-07
2048.607,4.096844e-07
2048.608,4.051193e-07
2048.609,4.006295e-07
2048.610,3.962135e-07
2048.611,3.918696e-07
2048.612,3.875962e-07
2048.613,3.833919e-07
2048.614,3.792551e-07
2048.615,3.751845e-07
2048.616,3.711787e-07
2048.617,3.672363e-07
2048.618,0.000000e+00
2048.619,0.000000e+00
2048.620,0.000000e+00
2048.621,0.000000e+00
2048.622,0.000000e+00
2048.623,0.000000e+00
2048.624,0.000000e+00
2048.625,0.000000e+00
2048.626,0.000000e+00
2048.627,0.000000e+00
2048.628,0.000000e+00
2048.629,0.000000e+00
2048.630,0.000000e+00
2048.631,0.000000e+00
2048.632,0.000000e+00
2048.633,0.000000e+00
2048.634,0.000000e+00
2048.635,0.000000e+00
2048.636,0.000000e+00
2048.637,0.000000e+00
2048.638,0.000000e+00
2048.639,0.000000e+00
2048.640,0.000000e+00
2048.641,0.000000e+00
2048.642,0.000000e+00
2048.643,0.000000e+00
2048.644,0.000000e+00
2048.645,0.000000e+00
2048.646,0.000000e+00
2048.647,0.000000e+00
2048.648,0.000000e+00
2048.649,0.000000e+00
2048.650,0.000000e+00
2048.651,0.000000e+00
2048.652,0.000000e+00
2048.653,0.000000e+00
2048.654,0.000000e+00
2048.655,0.000000e+00
2048.656,0.000000e+00
2048.657,1.380203e-08
2048.658,1.394920e-08
2048.659,1.409872e-08
2048.660,1.425063e-08
2048.661,1.440499e-08
2048.662,1.456184e-08
2048.663,1.472125e-08
2048.664,1.488327e-08
2048.665,1.504794e-08
2048.666,1.521534e-08
2048.667,1.538553e-08
2048.668,1.555855e-08
2048.669,1.573448e-08
2048.670,1.591338e-08
2048.671,1.609531e-08
2048.672,1.628036e-08
2048.673,1.646857e-08
2048.674,1.666004e-08
2048.675,1.685483e-08
2048.676,1.705301e-08
2048.677,1.725468e-08
2048.678,1.745990e-08
2048.679,1.766876e-08
2048.680,1.788135e-08
2048.681,1.809775e-08
2048.682,1.831806e-08
2048.683,1.854237e-08
2048.684,1.877077e-08
2048.685,1.900337e-08
2048.686,1.924027e-08
2048.687,1.948156e-08
2048.688,1.972737e-08
2048.689,1.997779e-08
2048.690,2.023296e-08
2048.691,2.049297e-08
2048.692,2.075797e-08
2048.693,2.102806e-08
2048.694,2.130339e-08
2048.695,2.158409e-08
2048.696,2.187029e-08
2048.697,2.216214e-08
2048.698,2.245978e-08
2048.699,2.276337e-08
2048.700,2.307306e-08
2048.701,2.338902e-08
2048.702,2.371141e-08
2048.703,2.404041e-08
2048.704,2.437620e-08
2048.705,2.471895e-08
2048.706,2.506887e-08
2048.707,2.542614e-08
2048.708,2.579097e-08
2048.709,2.616358e-08
2048.710,2.654418e-08
2048.711,2.693299e-08
2048.712,2.733026e-08
2048.713,2.773622e-08
2048.714,2.815112e-08
2048.715,2.857522e-08
2048.716,2.900879e-08
2048.717,2.945211e-08
2048.718,2.990547e-08
2048.719,3.036917e-08
2048.720,3.084351e-08
2048.721,3.132881e-08
2048.722,3.182542e-08
2048.723,3.233367e-08
2048.724,3.285392e-08
2048.725,3.338655e-08
2048.726,3.393194e-08
2048.727,3.449048e-08
2048.728,3.506261e-08
2048.729,3.564874e-08
2048.730,3.624933e-08
2048.731,3.686485e-08
2048.732,3.749577e-08
2048.733,3.814261e-08
2048.734,3.880588e-08
2048.735,3.948614e-08
2048.736,4.018395e-08
2048.737,4.089989e-08
2048.738,4.163459e-08
2048.739,4.238869e-08
2048.740,4.316284e-08
2048.741,4.395775e-08
2048.742,4.477413e-08
2048.743,4.561274e-08
2048.744,4.647437e-08
2048.745,4.735983e-08
2048.746,4.826998e-08
2048.747,4.920571e-08
2048.748,5.016794e-08
2048.749,5.115765e-08
2048.750,5.217586e-08
2048.751,5.322361e-08
2048.752,5.430201e-08
2048.753,5.541222e-08
2048.754,5.655544e-08
2048.755,5.773292e-08
2048.756,5.894600e-08
2048.757,6.019603e-08
2048.758,6.148447e-08
2048.759,6.281282e-08
2048.760,6.418265e-08
2048.761,6.559561e-08
2048.762,6.705342e-08
2048.763,6.855790e-08
2048.764,7.011093e-08
2048.765,7.171450e-08
2048.766,7.337066e-08
2048.767,7.508160e-08
2048.768,7.684959e-08
2048.769,7.867700e-08
2048.770,8.056634e-08
2048.771,8.252021e-08
2048.772,8.454136e-08
2048.773,8.663264e-08
2048.774,8.879707e-08
2048.775,9.103779e-08
2048.776,9.335809e-08
2048.777,9.576143e-08
2048.778,9.825142e-08
2048.779,1.008318e-07
2048.780,1.035066e-07
2048.781,1.062799e-07
2048.782,1.091561e-07
2048.783,1.121396e-07
2048.784,1.152352e-07
2048.785,1.184477e-07
2048.786,1.217824e-07
2048.787,1.252446e-07
2048.788,1.288398e-07
2048.789,1.325738e-07
2048.790,1.364526e-07
2048.791,1.404824e-07
2048.792,1.446697e-07
2048.793,1.490239e-07
2048.794,1.535457e-07
2048.795,1.582452e-07
2048.796,1.631296e-07
2048.797,1.682060e-07
2048.798,1.734818e-07
2048.799,1.789645e-07
2048.800,1.846613e-07
2048.801,1.905796e-07
2048.802,1.967267e-07
2048.803,2.031096e-07
2048.804,2.097349e-07
2048.805,2.166089e-07
2048.806,2.237375e-07
2048.807,2.311256e-07
2048.808,2.387773e-07
2048.809,2.466959e-07
2048.810,2.548832e-07
2048.811,2.633395e-07
2048.812,2.720634e-07
2048.813,2.810515e-07
2048.814,2.902977e-07
2048.815,2.997936e-07
2048.816,3.095277e-07
2048.817,3.194848e-07
2048.818,3.296463e-07
2048.819,3.399894e-07
2048.820,3.504869e-07
2048.821,3.611067e-07
2048.822,3.718120e-07
2048.823,3.825607e-07
2048.824,3.933055e-07
2048.825,4.039940e-07
2048.826,4.145685e-07
2048.827,4.249669e-07
2048.828,4.351223e-07
2048.829,4.449645e-07
2048.830,4.544201e-07
2048.831,4.634141e-07
2048.832,4.718705e-07
2048.833,4.797138e-07
2048.834,4.868707e-07
2048.835,4.932711e-07
2048.836,4.988500e-07
2048.837,5.035487e-07
2048.838,5.073165e-07
2048.839,5.101118e-07
2048.840,5.119032e-07
2048.841,5.126702e-07
2048.842,5.124042e-07
2048.843,5.111081e-07
2048.844,5.087968e-07
2048.845,5.054965e-07
2048.846,5.012438e-07
2048.847,4.960852e-07
2048.848,4.900758e-07
2048.849,4.832775e-07
2048.850,4.757583e-07
2048.851,4.675902e-07
2048.852,4.588476e-07
2048.853,4.496066e-07
2048.854,4.399427e-07
2048.855,4.299303e-07
2048.856,4.196413e-07
2048.857,4.091442e-07
2048.858,3.985036e-07
2048.859,3.877792e-07
2048.860,3.770262e-07
2048.861,3.662942e-07
2048.862,3.556280e-07
2048.863,3.450669e-07
2048.864,3.346452e-07
2048.865,3.243924e-07
2048.866,3.143335e-07
2048.867,3.044891e-07
2048.868,2.948760e-07
2048.869,2.855073e-07
2048.870,2.763930e-07
2048.871,2.675404e-07
2048.872,2.589539e-07
2048.873,2.506360e-07
2048.874,2.425871e-07
2048.875,2.348061e-07
2048.876,2.272905e-07
2048.877,2.200366e-07
2048.878,2.130397e-07
2048.879,2.062945e-07
2048.880,1.997947e-07
2048.881,1.935341e-07
2048.882,1.875056e-07
2048.883,1.817022e-07
2048.884,1.761165e-07
2048.885,1.707412e-07
2048.886,1.655689e-07
2048.887,1.605923e-07
2048.888,1.558040e-07
2048.889,1.511968e-07
2048.890,1.467606e-07
2048.891,1.424946e-07
2048.892,1.788332e-07
2048.893,1.753121e-07
2048.894,1.719457e-07
2048.895,1.687279e-07
2048.896,1.656531e-07
2048.897,1.627157e-07
2048.898,1.599104e-07
2048.899,1.572322e-07
2048.900,1.546761e-07
2048.901,1.522376e-07
2048.902,1.499122e-07
2048.903,1.476957e-07
2048.904,1.455840e-07
2048.905,1.435733e-07
2048.906,1.416598e-07
2048.907,1.398402e-07
2048.908,1.381111e-07
2048.909,1.364692e-07
2048.910,1.349117e-07
2048.911,1.334357e-07
2048.912,1.320384e-07
2048.913,1.307173e-07
2048.914,1.294700e-07
2048.915,1.282941e-07
2048.916,1.271875e-07
2048.917,1.261482e-07
2048.918,1.251741e-07
2048.919,1.242634e-07
2048.920,1.234144e-07
2048.921,1.226255e-07
2048.922,1.218950e-07
2048.923,1.212217e-07
2048.924,1.206040e-07
2048.925,1.200407e-07
2048.926,1.195307e-07
2048.927,1.190727e-07
2048.928,1.186658e-07
2048.929,1.183090e-07
2048.930,1.180013e-07
2048.931,1.177421e-07
2048.932,1.175304e-07
2048.933,1.173655e-07
2048.934,1.172470e-07
2048.935,1.171740e-07
2048.936,1.171462e-07
2048.937,1.171631e-07
2048.938,1.172242e-07
2048.939,1.173293e-07
2048.940,1.174779e-07
2048.941,1.176698e-07
2048.942,1.179049e-07
2048.943,1.181829e-07
2048.944,1.185039e-07
2048.945,1.188676e-07
2048.946,1.192742e-07
2048.947,1.197237e-07
2048.948,1.202161e-07
2048.949,1.207516e-07
2048.950,1.213304e-07
2048.951,1.219527e-07
2048.952,1.226188e-07
2048.953,1.233290e-07
2048.954,1.240838e-07
2048.955,1.248834e-07
2048.956,1.257285e-07
2048.957,1.266195e-07
2048.958,1.275571e-07
2048.959,1.285418e-07
2048.960,1.295743e-07
2048.961,1.306553e-07
2048.962,1.317858e-07
2048.963,1.329664e-07
2048.964,1.341981e-07
2048.965,1.354818e-07
2048.966,1.368186e-07
2048.967,1.382096e-07
2048.968,1.396559e-07
2048.969,1.411588e-07
2048.970,1.427194e-07
2048.971,1.443391e-07
2048.972,1.460195e-07
2048.973,1.477619e-07
2048.974,1.495680e-07
2048.975,1.514394e-07
2048.976,1.533778e-07
2048.977,1.553851e-07
2048.978,1.574633e-07
2048.979,1.596142e-07
2048.980,1.618401e-07
2048.981,1.641431e-07
2048.982,1.665256e-07
2048.983,1.689900e-07
2048.984,1.715389e-07
2048.985,1.741749e-07
2048.986,1.769009e-07
2048.987,1.797197e-07
2048.988,1.826345e-07
2048.989,1.856484e-07
2048.990,1.887649e-07
2048.991,1.919874e-07
2048.992,1.953196e-07
2048.993,1.987655e-07
2048.994,2.023290e-07
2048.995,2.060143e-07
2048.996,2.098261e-07
2048.997,2.137687e-07
2048.998,2.178473e-07
2048.999,2.220667e-07
2049.000,2.264323e-07
2049.001,2.309498e-07
2049.002,2.356249e-07
2049.003,2.404638e-07
2049.004,2.454727e-07
2049.005,2.506586e-07
2049.006,2.560282e-07
2049.007,2.615889e-07
2049.008,2.673484e-07
2049.009,2.733147e-07
2049.010,2.794961e-07
2049.011,2.859014e-07
2049.012,2.925398e-07
2049.013,2.994206e-07
2049.014,3.065539e-07
2049.015,3.139502e-07
2049.016,3.216201e-07
2049.017,3.295750e-07
2049.018,3.378266e-07
2049.019,3.463871e-07
2049.020,3.552693e-07
2049.021,3.644863e-07
2049.022,3.740517e-07
2049.023,3.839798e-07
2049.024,3.942850e-07
2049.025,4.049825e-07
2049.026,4.023607e-07
2049.027,4.140334e-07
2049.028,4.261439e-07
2049.029,4.387088e-07
2049.030,4.517480e-07
2049.031,4.652714e-07
2049.032,4.793002e-07
2049.033,4.938518e-07
2049.034,5.089432e-07
2049.035,5.245913e-07
2049.036,5.408125e-07
2049.037,5.576225e-07
2049.038,5.750364e-07
2049.039,5.930677e-07
2049.040,6.117289e-07
2049.041,6.310304e-07
2049.042,6.509805e-07
2049.043,6.715850e-07
2049.044,6.928464e-07
2049.045,7.147637e-07
2049.046,7.373316e-07
2049.047,7.605399e-07
2049.048,7.843729e-07
2049.049,8.088088e-07
2049.050,8.338185e-07
2049.051,8.593654e-07
2049.052,8.854043e-07
2049.053,9.118808e-07
2049.054,9.387303e-07
2049.055,9.658781e-07
2049.056,9.932379e-07
2049.057,1.020712e-06
2049.058,1.048191e-06
2049.059,1.075555e-06
2049.060,1.102670e-06
2049.061,1.129393e-06
2049.062,1.155571e-06
2049.063,1.181041e-06
2049.064,1.205634e-06
2049.065,1.229175e-06
2049.066,1.251487e-06
2049.067,1.272391e-06
2049.068,1.291713e-06
2049.069,1.309283e-06
2049.070,1.324940e-06
2049.071,1.338537e-06
2049.072,1.349942e-06
2049.073,1.359039e-06
2049.074,1.365737e-06
2049.075,1.369966e-06
2049.076,1.371683e-06
2049.077,1.370868e-06
2049.078,1.367530e-06
2049.079,1.361705e-06
2049.080,1.353453e-06
2049.081,1.342858e-06
2049.082,1.330028e-06
2049.083,1.315088e-06
2049.084,1.298182e-06
2049.085,1.279465e-06
2049.086,1.259105e-06
2049.087,1.237274e-06
2049.088,1.214151e-06
2049.089,1.189912e-06
2049.090,1.164735e-06
2049.091,1.138790e-06
2049.092,1.112243e-06
2049.093,1.085251e-06
2049.094,1.057960e-06
2049.095,1.030508e-06
2049.096,1.003018e-06
2049.097,9.756061e-07
2049.098,9.483724e-07
2049.099,9.214074e-07
2049.100,8.947901e-07
2049.101,8.685886e-07
2049.102,8.428607e-07
2049.103,8.176550e-07
2049.104,7.930110e-07
2049.105,7.689603e-07
2049.106,7.455273e-07
2049.107,7.227298e-07
2049.108,7.005799e-07
2049.109,6.790845e-07
2049.110,6.582461e-07
2049.111,6.380633e-07
2049.112,6.185315e-07
2049.113,5.996434e-07
2049.114,5.813890e-07
2049.115,5.637566e-07
2049.116,5.467331e-07
2049.117,5.303039e-07
2049.118,5.144535e-07
2049.119,4.991656e-07
2049.120,4.844237e-07
2049.121,4.702106e-07
2049.122,4.565091e-07
2049.123,4.433021e-07
2049.124,4.305674e-07
2049.125,4.182970e-07
2049.126,4.064702e-07
